,ap,lat,seg
0,totalsegmentator/Totalsegmentator_dataset/s1287/derivatives/xray_from_ct/s1287_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1287/derivatives/xray_from_ct/s1287_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1287/derivatives/seg_roi/s1287_hip_msk.nii.gz
1,totalsegmentator/Totalsegmentator_dataset/s0090/derivatives/xray_from_ct/s0090_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0090/derivatives/xray_from_ct/s0090_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0090/derivatives/seg_roi/s0090_hip_msk.nii.gz
2,totalsegmentator/Totalsegmentator_dataset/s0937/derivatives/xray_from_ct/s0937_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0937/derivatives/xray_from_ct/s0937_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0937/derivatives/seg_roi/s0937_hip_msk.nii.gz
3,totalsegmentator/Totalsegmentator_dataset/s0885/derivatives/xray_from_ct/s0885_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0885/derivatives/xray_from_ct/s0885_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0885/derivatives/seg_roi/s0885_hip_msk.nii.gz
4,totalsegmentator/Totalsegmentator_dataset/s1216/derivatives/xray_from_ct/s1216_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1216/derivatives/xray_from_ct/s1216_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1216/derivatives/seg_roi/s1216_hip_msk.nii.gz
5,totalsegmentator/Totalsegmentator_dataset/s0566/derivatives/xray_from_ct/s0566_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0566/derivatives/xray_from_ct/s0566_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0566/derivatives/seg_roi/s0566_hip_msk.nii.gz
6,totalsegmentator/Totalsegmentator_dataset/s1368/derivatives/xray_from_ct/s1368_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1368/derivatives/xray_from_ct/s1368_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1368/derivatives/seg_roi/s1368_hip_msk.nii.gz
7,totalsegmentator/Totalsegmentator_dataset/s0190/derivatives/xray_from_ct/s0190_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0190/derivatives/xray_from_ct/s0190_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0190/derivatives/seg_roi/s0190_hip_msk.nii.gz
8,totalsegmentator/Totalsegmentator_dataset/s1244/derivatives/xray_from_ct/s1244_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1244/derivatives/xray_from_ct/s1244_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1244/derivatives/seg_roi/s1244_hip_msk.nii.gz
9,totalsegmentator/Totalsegmentator_dataset/s0045/derivatives/xray_from_ct/s0045_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0045/derivatives/xray_from_ct/s0045_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0045/derivatives/seg_roi/s0045_hip_msk.nii.gz
10,totalsegmentator/Totalsegmentator_dataset/s0321/derivatives/xray_from_ct/s0321_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0321/derivatives/xray_from_ct/s0321_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0321/derivatives/seg_roi/s0321_hip_msk.nii.gz
11,totalsegmentator/Totalsegmentator_dataset/s0120/derivatives/xray_from_ct/s0120_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0120/derivatives/xray_from_ct/s0120_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0120/derivatives/seg_roi/s0120_hip_msk.nii.gz
12,totalsegmentator/Totalsegmentator_dataset/s0513/derivatives/xray_from_ct/s0513_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0513/derivatives/xray_from_ct/s0513_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0513/derivatives/seg_roi/s0513_hip_msk.nii.gz
13,totalsegmentator/Totalsegmentator_dataset/s0059/derivatives/xray_from_ct/s0059_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0059/derivatives/xray_from_ct/s0059_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0059/derivatives/seg_roi/s0059_hip_msk.nii.gz
14,totalsegmentator/Totalsegmentator_dataset/s0475/derivatives/xray_from_ct/s0475_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0475/derivatives/xray_from_ct/s0475_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0475/derivatives/seg_roi/s0475_hip_msk.nii.gz
15,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/seg_roi/s0587_hip_msk.nii.gz
16,totalsegmentator/Totalsegmentator_dataset/s0549/derivatives/xray_from_ct/s0549_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0549/derivatives/xray_from_ct/s0549_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0549/derivatives/seg_roi/s0549_hip_msk.nii.gz
17,totalsegmentator/Totalsegmentator_dataset/s0381/derivatives/xray_from_ct/s0381_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0381/derivatives/xray_from_ct/s0381_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0381/derivatives/seg_roi/s0381_hip_msk.nii.gz
18,totalsegmentator/Totalsegmentator_dataset/s1209/derivatives/xray_from_ct/s1209_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1209/derivatives/xray_from_ct/s1209_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1209/derivatives/seg_roi/s1209_hip_msk.nii.gz
19,totalsegmentator/Totalsegmentator_dataset/s0062/derivatives/xray_from_ct/s0062_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0062/derivatives/xray_from_ct/s0062_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0062/derivatives/seg_roi/s0062_hip_msk.nii.gz
20,totalsegmentator/Totalsegmentator_dataset/s0010/derivatives/xray_from_ct/s0010_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0010/derivatives/xray_from_ct/s0010_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0010/derivatives/seg_roi/s0010_hip_msk.nii.gz
21,totalsegmentator/Totalsegmentator_dataset/s0939/derivatives/xray_from_ct/s0939_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0939/derivatives/xray_from_ct/s0939_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0939/derivatives/seg_roi/s0939_hip_msk.nii.gz
22,totalsegmentator/Totalsegmentator_dataset/s1365/derivatives/xray_from_ct/s1365_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1365/derivatives/xray_from_ct/s1365_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1365/derivatives/seg_roi/s1365_hip_msk.nii.gz
23,totalsegmentator/Totalsegmentator_dataset/s1210/derivatives/xray_from_ct/s1210_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1210/derivatives/xray_from_ct/s1210_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1210/derivatives/seg_roi/s1210_hip_msk.nii.gz
24,totalsegmentator/Totalsegmentator_dataset/s1362/derivatives/xray_from_ct/s1362_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1362/derivatives/xray_from_ct/s1362_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1362/derivatives/seg_roi/s1362_hip_msk.nii.gz
25,totalsegmentator/Totalsegmentator_dataset/s0621/derivatives/xray_from_ct/s0621_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0621/derivatives/xray_from_ct/s0621_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0621/derivatives/seg_roi/s0621_hip_msk.nii.gz
26,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/seg_roi/s0754_hip_msk.nii.gz
27,totalsegmentator/Totalsegmentator_dataset/s0408/derivatives/xray_from_ct/s0408_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0408/derivatives/xray_from_ct/s0408_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0408/derivatives/seg_roi/s0408_hip_msk.nii.gz
28,totalsegmentator/Totalsegmentator_dataset/s0884/derivatives/xray_from_ct/s0884_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0884/derivatives/xray_from_ct/s0884_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0884/derivatives/seg_roi/s0884_hip_msk.nii.gz
29,totalsegmentator/Totalsegmentator_dataset/s0507/derivatives/xray_from_ct/s0507_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0507/derivatives/xray_from_ct/s0507_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0507/derivatives/seg_roi/s0507_hip_msk.nii.gz
30,totalsegmentator/Totalsegmentator_dataset/s1038/derivatives/xray_from_ct/s1038_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1038/derivatives/xray_from_ct/s1038_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1038/derivatives/seg_roi/s1038_hip_msk.nii.gz
31,totalsegmentator/Totalsegmentator_dataset/s0428/derivatives/xray_from_ct/s0428_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0428/derivatives/xray_from_ct/s0428_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0428/derivatives/seg_roi/s0428_hip_msk.nii.gz
32,totalsegmentator/Totalsegmentator_dataset/s0519/derivatives/xray_from_ct/s0519_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0519/derivatives/xray_from_ct/s0519_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0519/derivatives/seg_roi/s0519_hip_msk.nii.gz
33,totalsegmentator/Totalsegmentator_dataset/s0327/derivatives/xray_from_ct/s0327_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0327/derivatives/xray_from_ct/s0327_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0327/derivatives/seg_roi/s0327_hip_msk.nii.gz
34,totalsegmentator/Totalsegmentator_dataset/s0711/derivatives/xray_from_ct/s0711_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0711/derivatives/xray_from_ct/s0711_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0711/derivatives/seg_roi/s0711_hip_msk.nii.gz
35,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/seg_roi/s0500_hip_msk.nii.gz
36,totalsegmentator/Totalsegmentator_dataset/s0670/derivatives/xray_from_ct/s0670_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0670/derivatives/xray_from_ct/s0670_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0670/derivatives/seg_roi/s0670_hip_msk.nii.gz
37,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/seg_roi/s0862_hip_msk.nii.gz
38,totalsegmentator/Totalsegmentator_dataset/s0965/derivatives/xray_from_ct/s0965_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0965/derivatives/xray_from_ct/s0965_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0965/derivatives/seg_roi/s0965_hip_msk.nii.gz
39,totalsegmentator/Totalsegmentator_dataset/s1187/derivatives/xray_from_ct/s1187_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1187/derivatives/xray_from_ct/s1187_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1187/derivatives/seg_roi/s1187_hip_msk.nii.gz
40,totalsegmentator/Totalsegmentator_dataset/s0319/derivatives/xray_from_ct/s0319_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0319/derivatives/xray_from_ct/s0319_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0319/derivatives/seg_roi/s0319_hip_msk.nii.gz
41,totalsegmentator/Totalsegmentator_dataset/s0751/derivatives/xray_from_ct/s0751_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0751/derivatives/xray_from_ct/s0751_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0751/derivatives/seg_roi/s0751_hip_msk.nii.gz
42,totalsegmentator/Totalsegmentator_dataset/s0243/derivatives/xray_from_ct/s0243_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0243/derivatives/xray_from_ct/s0243_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0243/derivatives/seg_roi/s0243_hip_msk.nii.gz
43,totalsegmentator/Totalsegmentator_dataset/s0796/derivatives/xray_from_ct/s0796_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0796/derivatives/xray_from_ct/s0796_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0796/derivatives/seg_roi/s0796_hip_msk.nii.gz
44,totalsegmentator/Totalsegmentator_dataset/s0107/derivatives/xray_from_ct/s0107_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0107/derivatives/xray_from_ct/s0107_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0107/derivatives/seg_roi/s0107_hip_msk.nii.gz
45,totalsegmentator/Totalsegmentator_dataset/s0171/derivatives/xray_from_ct/s0171_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0171/derivatives/xray_from_ct/s0171_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0171/derivatives/seg_roi/s0171_hip_msk.nii.gz
46,totalsegmentator/Totalsegmentator_dataset/s0467/derivatives/xray_from_ct/s0467_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0467/derivatives/xray_from_ct/s0467_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0467/derivatives/seg_roi/s0467_hip_msk.nii.gz
47,totalsegmentator/Totalsegmentator_dataset/s0086/derivatives/xray_from_ct/s0086_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0086/derivatives/xray_from_ct/s0086_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0086/derivatives/seg_roi/s0086_hip_msk.nii.gz
48,totalsegmentator/Totalsegmentator_dataset/s0542/derivatives/xray_from_ct/s0542_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0542/derivatives/xray_from_ct/s0542_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0542/derivatives/seg_roi/s0542_hip_msk.nii.gz
49,totalsegmentator/Totalsegmentator_dataset/s1372/derivatives/xray_from_ct/s1372_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1372/derivatives/xray_from_ct/s1372_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1372/derivatives/seg_roi/s1372_hip_msk.nii.gz
50,totalsegmentator/Totalsegmentator_dataset/s0637/derivatives/xray_from_ct/s0637_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0637/derivatives/xray_from_ct/s0637_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0637/derivatives/seg_roi/s0637_hip_msk.nii.gz
51,totalsegmentator/Totalsegmentator_dataset/s1386/derivatives/xray_from_ct/s1386_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1386/derivatives/xray_from_ct/s1386_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1386/derivatives/seg_roi/s1386_hip_msk.nii.gz
52,totalsegmentator/Totalsegmentator_dataset/s0145/derivatives/xray_from_ct/s0145_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0145/derivatives/xray_from_ct/s0145_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0145/derivatives/seg_roi/s0145_hip_msk.nii.gz
53,totalsegmentator/Totalsegmentator_dataset/s0332/derivatives/xray_from_ct/s0332_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0332/derivatives/xray_from_ct/s0332_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0332/derivatives/seg_roi/s0332_hip_msk.nii.gz
54,totalsegmentator/Totalsegmentator_dataset/s0218/derivatives/xray_from_ct/s0218_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0218/derivatives/xray_from_ct/s0218_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0218/derivatives/seg_roi/s0218_hip_msk.nii.gz
55,totalsegmentator/Totalsegmentator_dataset/s0801/derivatives/xray_from_ct/s0801_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0801/derivatives/xray_from_ct/s0801_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0801/derivatives/seg_roi/s0801_hip_msk.nii.gz
56,totalsegmentator/Totalsegmentator_dataset/s0992/derivatives/xray_from_ct/s0992_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0992/derivatives/xray_from_ct/s0992_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0992/derivatives/seg_roi/s0992_hip_msk.nii.gz
57,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/seg_roi/s1390_hip_msk.nii.gz
58,totalsegmentator/Totalsegmentator_dataset/s0971/derivatives/xray_from_ct/s0971_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0971/derivatives/xray_from_ct/s0971_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0971/derivatives/seg_roi/s0971_hip_msk.nii.gz
59,totalsegmentator/Totalsegmentator_dataset/s1294/derivatives/xray_from_ct/s1294_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1294/derivatives/xray_from_ct/s1294_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1294/derivatives/seg_roi/s1294_hip_msk.nii.gz
60,totalsegmentator/Totalsegmentator_dataset/s0516/derivatives/xray_from_ct/s0516_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0516/derivatives/xray_from_ct/s0516_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0516/derivatives/seg_roi/s0516_hip_msk.nii.gz
61,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/seg_roi/s1012_hip_msk.nii.gz
62,totalsegmentator/Totalsegmentator_dataset/s0031/derivatives/xray_from_ct/s0031_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0031/derivatives/xray_from_ct/s0031_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0031/derivatives/seg_roi/s0031_hip_msk.nii.gz
63,totalsegmentator/Totalsegmentator_dataset/s0959/derivatives/xray_from_ct/s0959_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0959/derivatives/xray_from_ct/s0959_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0959/derivatives/seg_roi/s0959_hip_msk.nii.gz
64,totalsegmentator/Totalsegmentator_dataset/s0238/derivatives/xray_from_ct/s0238_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0238/derivatives/xray_from_ct/s0238_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0238/derivatives/seg_roi/s0238_hip_msk.nii.gz
65,totalsegmentator/Totalsegmentator_dataset/s0423/derivatives/xray_from_ct/s0423_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0423/derivatives/xray_from_ct/s0423_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0423/derivatives/seg_roi/s0423_hip_msk.nii.gz
66,totalsegmentator/Totalsegmentator_dataset/s1085/derivatives/xray_from_ct/s1085_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1085/derivatives/xray_from_ct/s1085_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1085/derivatives/seg_roi/s1085_hip_msk.nii.gz
67,totalsegmentator/Totalsegmentator_dataset/s1252/derivatives/xray_from_ct/s1252_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1252/derivatives/xray_from_ct/s1252_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1252/derivatives/seg_roi/s1252_hip_msk.nii.gz
68,totalsegmentator/Totalsegmentator_dataset/s0194/derivatives/xray_from_ct/s0194_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0194/derivatives/xray_from_ct/s0194_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0194/derivatives/seg_roi/s0194_hip_msk.nii.gz
69,totalsegmentator/Totalsegmentator_dataset/s1366/derivatives/xray_from_ct/s1366_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1366/derivatives/xray_from_ct/s1366_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1366/derivatives/seg_roi/s1366_hip_msk.nii.gz
70,totalsegmentator/Totalsegmentator_dataset/s0166/derivatives/xray_from_ct/s0166_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0166/derivatives/xray_from_ct/s0166_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0166/derivatives/seg_roi/s0166_hip_msk.nii.gz
71,totalsegmentator/Totalsegmentator_dataset/s0236/derivatives/xray_from_ct/s0236_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0236/derivatives/xray_from_ct/s0236_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0236/derivatives/seg_roi/s0236_hip_msk.nii.gz
72,totalsegmentator/Totalsegmentator_dataset/s0472/derivatives/xray_from_ct/s0472_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0472/derivatives/xray_from_ct/s0472_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0472/derivatives/seg_roi/s0472_hip_msk.nii.gz
73,totalsegmentator/Totalsegmentator_dataset/s0685/derivatives/xray_from_ct/s0685_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0685/derivatives/xray_from_ct/s0685_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0685/derivatives/seg_roi/s0685_hip_msk.nii.gz
74,totalsegmentator/Totalsegmentator_dataset/s0536/derivatives/xray_from_ct/s0536_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0536/derivatives/xray_from_ct/s0536_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0536/derivatives/seg_roi/s0536_hip_msk.nii.gz
75,totalsegmentator/Totalsegmentator_dataset/s0616/derivatives/xray_from_ct/s0616_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0616/derivatives/xray_from_ct/s0616_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0616/derivatives/seg_roi/s0616_hip_msk.nii.gz
76,totalsegmentator/Totalsegmentator_dataset/s0419/derivatives/xray_from_ct/s0419_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0419/derivatives/xray_from_ct/s0419_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0419/derivatives/seg_roi/s0419_hip_msk.nii.gz
77,totalsegmentator/Totalsegmentator_dataset/s0458/derivatives/xray_from_ct/s0458_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0458/derivatives/xray_from_ct/s0458_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0458/derivatives/seg_roi/s0458_hip_msk.nii.gz
78,totalsegmentator/Totalsegmentator_dataset/s0764/derivatives/xray_from_ct/s0764_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0764/derivatives/xray_from_ct/s0764_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0764/derivatives/seg_roi/s0764_hip_msk.nii.gz
79,totalsegmentator/Totalsegmentator_dataset/s0912/derivatives/xray_from_ct/s0912_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0912/derivatives/xray_from_ct/s0912_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0912/derivatives/seg_roi/s0912_hip_msk.nii.gz
