,ap,lat,seg
160,totalsegmentator/Totalsegmentator_dataset/s0923/derivatives/xray_from_ct/s0923_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0923/derivatives/xray_from_ct/s0923_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0923/derivatives/seg_roi/s0923_hip_msk.nii.gz
161,totalsegmentator/Totalsegmentator_dataset/s0635/derivatives/xray_from_ct/s0635_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0635/derivatives/xray_from_ct/s0635_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0635/derivatives/seg_roi/s0635_hip_msk.nii.gz
162,totalsegmentator/Totalsegmentator_dataset/s1086/derivatives/xray_from_ct/s1086_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1086/derivatives/xray_from_ct/s1086_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1086/derivatives/seg_roi/s1086_hip_msk.nii.gz
163,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/seg_roi/s1121_hip_msk.nii.gz
164,totalsegmentator/Totalsegmentator_dataset/s0054/derivatives/xray_from_ct/s0054_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0054/derivatives/xray_from_ct/s0054_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0054/derivatives/seg_roi/s0054_hip_msk.nii.gz
165,totalsegmentator/Totalsegmentator_dataset/s0571/derivatives/xray_from_ct/s0571_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0571/derivatives/xray_from_ct/s0571_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0571/derivatives/seg_roi/s0571_hip_msk.nii.gz
166,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/seg_roi/s0703_hip_msk.nii.gz
167,totalsegmentator/Totalsegmentator_dataset/s0052/derivatives/xray_from_ct/s0052_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0052/derivatives/xray_from_ct/s0052_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0052/derivatives/seg_roi/s0052_hip_msk.nii.gz
168,totalsegmentator/Totalsegmentator_dataset/s1124/derivatives/xray_from_ct/s1124_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1124/derivatives/xray_from_ct/s1124_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1124/derivatives/seg_roi/s1124_hip_msk.nii.gz
169,totalsegmentator/Totalsegmentator_dataset/s1400/derivatives/xray_from_ct/s1400_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1400/derivatives/xray_from_ct/s1400_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1400/derivatives/seg_roi/s1400_hip_msk.nii.gz
170,totalsegmentator/Totalsegmentator_dataset/s0076/derivatives/xray_from_ct/s0076_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0076/derivatives/xray_from_ct/s0076_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0076/derivatives/seg_roi/s0076_hip_msk.nii.gz
171,totalsegmentator/Totalsegmentator_dataset/s0625/derivatives/xray_from_ct/s0625_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0625/derivatives/xray_from_ct/s0625_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0625/derivatives/seg_roi/s0625_hip_msk.nii.gz
172,totalsegmentator/Totalsegmentator_dataset/s0011/derivatives/xray_from_ct/s0011_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0011/derivatives/xray_from_ct/s0011_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0011/derivatives/seg_roi/s0011_hip_msk.nii.gz
173,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/seg_roi/s0150_hip_msk.nii.gz
174,totalsegmentator/Totalsegmentator_dataset/s0712/derivatives/xray_from_ct/s0712_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0712/derivatives/xray_from_ct/s0712_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0712/derivatives/seg_roi/s0712_hip_msk.nii.gz
175,totalsegmentator/Totalsegmentator_dataset/s0667/derivatives/xray_from_ct/s0667_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0667/derivatives/xray_from_ct/s0667_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0667/derivatives/seg_roi/s0667_hip_msk.nii.gz
176,totalsegmentator/Totalsegmentator_dataset/s0161/derivatives/xray_from_ct/s0161_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0161/derivatives/xray_from_ct/s0161_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0161/derivatives/seg_roi/s0161_hip_msk.nii.gz
177,totalsegmentator/Totalsegmentator_dataset/s0628/derivatives/xray_from_ct/s0628_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0628/derivatives/xray_from_ct/s0628_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0628/derivatives/seg_roi/s0628_hip_msk.nii.gz
178,totalsegmentator/Totalsegmentator_dataset/s0994/derivatives/xray_from_ct/s0994_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0994/derivatives/xray_from_ct/s0994_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0994/derivatives/seg_roi/s0994_hip_msk.nii.gz
179,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/seg_roi/s0707_hip_msk.nii.gz
180,totalsegmentator/Totalsegmentator_dataset/s1334/derivatives/xray_from_ct/s1334_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1334/derivatives/xray_from_ct/s1334_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1334/derivatives/seg_roi/s1334_hip_msk.nii.gz
181,totalsegmentator/Totalsegmentator_dataset/s1041/derivatives/xray_from_ct/s1041_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1041/derivatives/xray_from_ct/s1041_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1041/derivatives/seg_roi/s1041_hip_msk.nii.gz
182,totalsegmentator/Totalsegmentator_dataset/s0038/derivatives/xray_from_ct/s0038_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0038/derivatives/xray_from_ct/s0038_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0038/derivatives/seg_roi/s0038_hip_msk.nii.gz
183,totalsegmentator/Totalsegmentator_dataset/s0541/derivatives/xray_from_ct/s0541_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0541/derivatives/xray_from_ct/s0541_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0541/derivatives/seg_roi/s0541_hip_msk.nii.gz
184,totalsegmentator/Totalsegmentator_dataset/s1131/derivatives/xray_from_ct/s1131_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1131/derivatives/xray_from_ct/s1131_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1131/derivatives/seg_roi/s1131_hip_msk.nii.gz
185,totalsegmentator/Totalsegmentator_dataset/s0339/derivatives/xray_from_ct/s0339_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0339/derivatives/xray_from_ct/s0339_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0339/derivatives/seg_roi/s0339_hip_msk.nii.gz
186,totalsegmentator/Totalsegmentator_dataset/s0529/derivatives/xray_from_ct/s0529_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0529/derivatives/xray_from_ct/s0529_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0529/derivatives/seg_roi/s0529_hip_msk.nii.gz
187,totalsegmentator/Totalsegmentator_dataset/s0768/derivatives/xray_from_ct/s0768_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0768/derivatives/xray_from_ct/s0768_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0768/derivatives/seg_roi/s0768_hip_msk.nii.gz
188,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/seg_roi/s1273_hip_msk.nii.gz
189,totalsegmentator/Totalsegmentator_dataset/s0983/derivatives/xray_from_ct/s0983_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0983/derivatives/xray_from_ct/s0983_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0983/derivatives/seg_roi/s0983_hip_msk.nii.gz
190,totalsegmentator/Totalsegmentator_dataset/s0224/derivatives/xray_from_ct/s0224_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0224/derivatives/xray_from_ct/s0224_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0224/derivatives/seg_roi/s0224_hip_msk.nii.gz
191,totalsegmentator/Totalsegmentator_dataset/s0778/derivatives/xray_from_ct/s0778_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0778/derivatives/xray_from_ct/s0778_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0778/derivatives/seg_roi/s0778_hip_msk.nii.gz
192,totalsegmentator/Totalsegmentator_dataset/s0899/derivatives/xray_from_ct/s0899_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0899/derivatives/xray_from_ct/s0899_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0899/derivatives/seg_roi/s0899_hip_msk.nii.gz
193,totalsegmentator/Totalsegmentator_dataset/s0702/derivatives/xray_from_ct/s0702_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0702/derivatives/xray_from_ct/s0702_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0702/derivatives/seg_roi/s0702_hip_msk.nii.gz
194,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/seg_roi/s0301_hip_msk.nii.gz
195,totalsegmentator/Totalsegmentator_dataset/s0760/derivatives/xray_from_ct/s0760_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0760/derivatives/xray_from_ct/s0760_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0760/derivatives/seg_roi/s0760_hip_msk.nii.gz
196,totalsegmentator/Totalsegmentator_dataset/s0644/derivatives/xray_from_ct/s0644_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0644/derivatives/xray_from_ct/s0644_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0644/derivatives/seg_roi/s0644_hip_msk.nii.gz
197,totalsegmentator/Totalsegmentator_dataset/s0945/derivatives/xray_from_ct/s0945_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0945/derivatives/xray_from_ct/s0945_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0945/derivatives/seg_roi/s0945_hip_msk.nii.gz
198,totalsegmentator/Totalsegmentator_dataset/s0861/derivatives/xray_from_ct/s0861_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0861/derivatives/xray_from_ct/s0861_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0861/derivatives/seg_roi/s0861_hip_msk.nii.gz
199,totalsegmentator/Totalsegmentator_dataset/s0584/derivatives/xray_from_ct/s0584_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0584/derivatives/xray_from_ct/s0584_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0584/derivatives/seg_roi/s0584_hip_msk.nii.gz
200,totalsegmentator/Totalsegmentator_dataset/s0614/derivatives/xray_from_ct/s0614_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0614/derivatives/xray_from_ct/s0614_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0614/derivatives/seg_roi/s0614_hip_msk.nii.gz
201,totalsegmentator/Totalsegmentator_dataset/s0690/derivatives/xray_from_ct/s0690_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0690/derivatives/xray_from_ct/s0690_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0690/derivatives/seg_roi/s0690_hip_msk.nii.gz
202,totalsegmentator/Totalsegmentator_dataset/s0133/derivatives/xray_from_ct/s0133_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0133/derivatives/xray_from_ct/s0133_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0133/derivatives/seg_roi/s0133_hip_msk.nii.gz
203,totalsegmentator/Totalsegmentator_dataset/s0913/derivatives/xray_from_ct/s0913_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0913/derivatives/xray_from_ct/s0913_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0913/derivatives/seg_roi/s0913_hip_msk.nii.gz
204,totalsegmentator/Totalsegmentator_dataset/s0334/derivatives/xray_from_ct/s0334_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0334/derivatives/xray_from_ct/s0334_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0334/derivatives/seg_roi/s0334_hip_msk.nii.gz
205,totalsegmentator/Totalsegmentator_dataset/s1145/derivatives/xray_from_ct/s1145_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1145/derivatives/xray_from_ct/s1145_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1145/derivatives/seg_roi/s1145_hip_msk.nii.gz
206,totalsegmentator/Totalsegmentator_dataset/s0806/derivatives/xray_from_ct/s0806_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0806/derivatives/xray_from_ct/s0806_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0806/derivatives/seg_roi/s0806_hip_msk.nii.gz
207,totalsegmentator/Totalsegmentator_dataset/s1009/derivatives/xray_from_ct/s1009_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1009/derivatives/xray_from_ct/s1009_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1009/derivatives/seg_roi/s1009_hip_msk.nii.gz
208,totalsegmentator/Totalsegmentator_dataset/s0723/derivatives/xray_from_ct/s0723_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0723/derivatives/xray_from_ct/s0723_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0723/derivatives/seg_roi/s0723_hip_msk.nii.gz
209,totalsegmentator/Totalsegmentator_dataset/s0098/derivatives/xray_from_ct/s0098_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0098/derivatives/xray_from_ct/s0098_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0098/derivatives/seg_roi/s0098_hip_msk.nii.gz
210,totalsegmentator/Totalsegmentator_dataset/s0564/derivatives/xray_from_ct/s0564_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0564/derivatives/xray_from_ct/s0564_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0564/derivatives/seg_roi/s0564_hip_msk.nii.gz
211,totalsegmentator/Totalsegmentator_dataset/s0257/derivatives/xray_from_ct/s0257_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0257/derivatives/xray_from_ct/s0257_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0257/derivatives/seg_roi/s0257_hip_msk.nii.gz
212,totalsegmentator/Totalsegmentator_dataset/s1070/derivatives/xray_from_ct/s1070_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1070/derivatives/xray_from_ct/s1070_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1070/derivatives/seg_roi/s1070_hip_msk.nii.gz
213,totalsegmentator/Totalsegmentator_dataset/s1135/derivatives/xray_from_ct/s1135_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1135/derivatives/xray_from_ct/s1135_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1135/derivatives/seg_roi/s1135_hip_msk.nii.gz
214,totalsegmentator/Totalsegmentator_dataset/s1374/derivatives/xray_from_ct/s1374_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1374/derivatives/xray_from_ct/s1374_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1374/derivatives/seg_roi/s1374_hip_msk.nii.gz
215,totalsegmentator/Totalsegmentator_dataset/s0933/derivatives/xray_from_ct/s0933_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0933/derivatives/xray_from_ct/s0933_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0933/derivatives/seg_roi/s0933_hip_msk.nii.gz
216,totalsegmentator/Totalsegmentator_dataset/s0109/derivatives/xray_from_ct/s0109_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0109/derivatives/xray_from_ct/s0109_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0109/derivatives/seg_roi/s0109_hip_msk.nii.gz
217,totalsegmentator/Totalsegmentator_dataset/s0724/derivatives/xray_from_ct/s0724_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0724/derivatives/xray_from_ct/s0724_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0724/derivatives/seg_roi/s0724_hip_msk.nii.gz
218,totalsegmentator/Totalsegmentator_dataset/s1331/derivatives/xray_from_ct/s1331_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1331/derivatives/xray_from_ct/s1331_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1331/derivatives/seg_roi/s1331_hip_msk.nii.gz
219,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/xray_from_ct/s0543_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/xray_from_ct/s0543_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/seg_roi/s0543_hip_msk.nii.gz
220,totalsegmentator/Totalsegmentator_dataset/s1309/derivatives/xray_from_ct/s1309_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1309/derivatives/xray_from_ct/s1309_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1309/derivatives/seg_roi/s1309_hip_msk.nii.gz
221,totalsegmentator/Totalsegmentator_dataset/s1045/derivatives/xray_from_ct/s1045_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1045/derivatives/xray_from_ct/s1045_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1045/derivatives/seg_roi/s1045_hip_msk.nii.gz
222,totalsegmentator/Totalsegmentator_dataset/s0361/derivatives/xray_from_ct/s0361_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0361/derivatives/xray_from_ct/s0361_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0361/derivatives/seg_roi/s0361_hip_msk.nii.gz
223,totalsegmentator/Totalsegmentator_dataset/s1383/derivatives/xray_from_ct/s1383_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1383/derivatives/xray_from_ct/s1383_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1383/derivatives/seg_roi/s1383_hip_msk.nii.gz
224,totalsegmentator/Totalsegmentator_dataset/s0375/derivatives/xray_from_ct/s0375_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0375/derivatives/xray_from_ct/s0375_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0375/derivatives/seg_roi/s0375_hip_msk.nii.gz
225,totalsegmentator/Totalsegmentator_dataset/s0915/derivatives/xray_from_ct/s0915_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0915/derivatives/xray_from_ct/s0915_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0915/derivatives/seg_roi/s0915_hip_msk.nii.gz
226,totalsegmentator/Totalsegmentator_dataset/s0863/derivatives/xray_from_ct/s0863_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0863/derivatives/xray_from_ct/s0863_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0863/derivatives/seg_roi/s0863_hip_msk.nii.gz
227,totalsegmentator/Totalsegmentator_dataset/s1125/derivatives/xray_from_ct/s1125_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1125/derivatives/xray_from_ct/s1125_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1125/derivatives/seg_roi/s1125_hip_msk.nii.gz
228,totalsegmentator/Totalsegmentator_dataset/s0355/derivatives/xray_from_ct/s0355_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0355/derivatives/xray_from_ct/s0355_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0355/derivatives/seg_roi/s0355_hip_msk.nii.gz
229,totalsegmentator/Totalsegmentator_dataset/s0369/derivatives/xray_from_ct/s0369_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0369/derivatives/xray_from_ct/s0369_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0369/derivatives/seg_roi/s0369_hip_msk.nii.gz
230,totalsegmentator/Totalsegmentator_dataset/s0831/derivatives/xray_from_ct/s0831_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0831/derivatives/xray_from_ct/s0831_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0831/derivatives/seg_roi/s0831_hip_msk.nii.gz
231,totalsegmentator/Totalsegmentator_dataset/s0494/derivatives/xray_from_ct/s0494_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0494/derivatives/xray_from_ct/s0494_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0494/derivatives/seg_roi/s0494_hip_msk.nii.gz
232,totalsegmentator/Totalsegmentator_dataset/s0907/derivatives/xray_from_ct/s0907_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0907/derivatives/xray_from_ct/s0907_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0907/derivatives/seg_roi/s0907_hip_msk.nii.gz
233,totalsegmentator/Totalsegmentator_dataset/s0961/derivatives/xray_from_ct/s0961_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0961/derivatives/xray_from_ct/s0961_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0961/derivatives/seg_roi/s0961_hip_msk.nii.gz
234,totalsegmentator/Totalsegmentator_dataset/s0819/derivatives/xray_from_ct/s0819_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0819/derivatives/xray_from_ct/s0819_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0819/derivatives/seg_roi/s0819_hip_msk.nii.gz
235,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/seg_roi/s0293_hip_msk.nii.gz
236,totalsegmentator/Totalsegmentator_dataset/s0287/derivatives/xray_from_ct/s0287_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0287/derivatives/xray_from_ct/s0287_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0287/derivatives/seg_roi/s0287_hip_msk.nii.gz
237,totalsegmentator/Totalsegmentator_dataset/s0065/derivatives/xray_from_ct/s0065_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0065/derivatives/xray_from_ct/s0065_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0065/derivatives/seg_roi/s0065_hip_msk.nii.gz
238,totalsegmentator/Totalsegmentator_dataset/s1207/derivatives/xray_from_ct/s1207_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s1207/derivatives/xray_from_ct/s1207_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s1207/derivatives/seg_roi/s1207_hip_msk.nii.gz
239,totalsegmentator/Totalsegmentator_dataset/s0859/derivatives/xray_from_ct/s0859_hip-ap.png,totalsegmentator/Totalsegmentator_dataset/s0859/derivatives/xray_from_ct/s0859_hip-lat.png,totalsegmentator/Totalsegmentator_dataset/s0859/derivatives/seg_roi/s0859_hip_msk.nii.gz
